date,open,high,low,close,volume,amount,turnover_rate,change_pct,amplitude
2023-09-15,28.451,29.201,28.302,28.592,16071.0,459502.032,0.0,,3.1764539608508264
2023-09-18,28.406,29.223,28.08,28.963,19088.0,552845.7440000001,0.0,1.297565752658092,4.070512820512824
2023-09-19,29.0,29.632,28.392,28.547,13859.0,395632.873,0.0,-1.436315298829538,4.367427444350529
2023-09-20,28.392,29.609,28.384,28.577,19247.0,550021.5190000001,0.0,0.10508985182331454,4.31581172491545
2023-09-21,28.585,29.09,28.169,28.444,14519.0,412978.436,0.0,-0.4654092451972014,3.269551634775815
2023-09-22,28.436,33.597,28.436,33.196,94038.0,3121685.448,0.0,16.706511039234996,18.149528766352514
2023-09-25,33.27,33.27,32.104,32.483,48370.0,1571202.71,0.0,-2.1478491384504195,3.631946174931485
2023-09-26,32.49,33.96,32.49,32.921,53372.0,1757059.612,0.0,1.348397623372244,4.524469067405352
2023-09-27,32.914,33.597,32.542,32.676,34383.0,1123498.908,0.0,-0.7442058260684559,3.241964230840144
2023-09-28,32.743,34.087,32.743,33.404,53347.0,1782003.188,0.0,2.227934875749793,4.104694133097154
2023-10-09,32.602,33.121,31.562,31.815,39703.0,1263150.945,0.0,-4.756915339480305,4.939484189848555
2023-10-10,32.008,33.032,31.844,32.386,33802.0,1094711.5720000002,0.0,1.7947509036617904,3.730687099610587
2023-10-11,32.357,34.22,31.8,33.337,57664.0,1922344.7680000002,0.0,2.9364540233434155,7.610062893081755
2023-10-12,32.824,33.121,31.488,31.807,39518.0,1256949.0259999998,0.0,-4.589495155532908,5.186102642276431
2023-10-13,31.822,31.822,30.671,31.013,27542.0,854160.0460000001,0.0,-2.4963058446253905,3.752730592416288
2023-10-16,31.028,31.473,30.3,31.028,22402.0,695089.2559999999,0.0,0.0483668139167337,3.871287128712866
2023-10-17,31.005,31.028,29.736,30.025,22899.0,687542.475,0.0,-3.2325641356194423,4.344901802528915
2023-10-18,29.862,29.929,28.072,28.644,25152.0,720453.8879999999,0.0,-4.599500416319735,6.615132516386432
2023-10-19,28.451,29.297,28.206,28.986,23228.0,673286.808,0.0,1.1939673229995895,3.8679713536127105
2023-10-20,29.023,30.018,27.812,27.998,20540.0,575078.92,0.0,-3.4085420547850687,7.931827987918883
2023-10-23,28.169,28.206,26.439,26.817,20893.0,560287.581,0.0,-4.218158439888564,6.683308748439802
2023-10-24,27.04,29.186,27.003,28.904,30745.0,888653.48,0.0,7.782376850505268,8.084286931081731
2023-10-25,28.904,29.03,27.233,27.434,42827.0,1174915.918,0.0,-5.085801273180179,6.598611978114789
2023-10-26,27.389,27.82,27.114,27.397,26020.0,712869.94,0.0,-0.13486914048261855,2.6038209043298646
2023-10-27,27.152,27.76,26.825,27.397,27996.0,767006.412,0.0,0.0,3.4855545200372875
2023-10-30,27.181,28.518,26.81,28.206,33703.0,950626.818,0.0,2.952878052341501,6.370757180156665
2023-10-31,28.206,28.815,26.884,27.449,30610.0,840213.89,0.0,-2.6838261362830518,7.182710906115165
2023-11-01,27.218,28.971,27.203,28.495,45469.0,1295639.155,0.0,3.8107034864658162,6.499283167297727
2023-11-02,28.236,29.387,28.236,28.741,43827.0,1259631.807,0.0,0.8633093525179714,4.0763564244227215
2023-11-03,28.503,29.387,27.708,28.807,41045.0,1182383.315,0.0,0.22963710378900437,6.059621769885961
2023-11-06,29.557,33.864,29.409,32.995,90263.0,2978227.6849999996,0.0,14.538133092651083,15.14842395185147
2023-11-07,34.012,35.854,33.025,34.651,98361.0,3408307.0110000004,0.0,5.018942263979409,8.566237698713099
2023-11-08,35.624,39.5,34.725,38.921,124347.0,4839709.587,0.0,12.322876684655547,13.750899928005754
2023-11-09,37.332,38.668,36.24,36.983,89845.0,3322737.635,0.0,-4.97931707818402,6.699779249448115
2023-11-10,36.916,37.116,35.275,36.671,61791.0,2265937.761,0.0,-0.8436308574209739,5.218993621545007
2023-11-13,36.968,38.505,36.24,36.537,67067.0,2450426.979,0.0,-0.365411360475576,6.250000000000002
2023-11-14,34.71,36.745,34.71,36.017,53123.0,1913331.0910000002,0.0,-1.423214823329766,5.8628637280322575
2023-11-15,36.834,37.681,35.728,35.824,46142.0,1652991.008,0.0,-0.5358580670239199,5.46630094043886
2023-11-16,36.804,38.557,35.98,37.695,81765.0,3082131.675,0.0,5.222755694506476,7.162312395775445
2023-11-17,37.428,39.21,35.646,38.096,78063.0,2973888.048,0.0,1.0638015651943222,9.998316781686585
2023-11-20,38.468,40.695,37.807,38.928,76430.0,2975267.0399999996,0.0,2.1839563208735813,7.638797048165678
2023-11-21,38.987,41.438,38.839,39.708,60169.0,2389190.652,0.0,2.0036991368680646,6.6917273874198715
2023-11-22,39.722,43.673,39.351,42.455,83217.0,3532977.735,0.0,6.918001410295149,10.98320245991208
2023-11-23,40.695,41.542,38.839,39.121,58096.0,2272773.616,0.0,-7.853020845601211,6.959499472180034
2023-11-24,39.218,40.101,38.252,39.678,40006.0,1587358.068,0.0,1.4237877354873252,4.833734183833515
2023-11-27,38.379,39.552,37.183,38.846,41601.0,1616032.4459999998,0.0,-2.096879883058622,6.371191135734071
2023-11-28,38.765,41.631,38.364,40.844,39680.0,1620689.9200000002,0.0,5.143386706482023,8.515796058805138
2023-11-29,41.185,41.289,39.611,39.908,22114.0,882525.512,0.0,-2.2916462638331248,4.236197015980421
2023-11-30,40.198,42.017,40.198,41.044,35895.0,1473274.38,0.0,2.846547058233928,4.525100751281165
2023-12-01,41.868,49.279,41.141,49.279,71960.0,3546116.8400000003,0.0,20.063833934314413,19.780753992367725
2023-12-04,49.977,53.177,47.883,50.437,97797.0,4932587.289,0.0,2.3498853466993985,11.056115949293062
2023-12-05,50.259,50.437,46.041,46.153,71647.0,3306723.991,0.0,-8.493764498284984,9.548011554918446
2023-12-06,46.294,47.868,44.348,45.64,86422.0,3944300.08,0.0,-1.1115203778735872,7.937223775593044
2023-12-07,47.898,49.309,41.891,42.774,139909.0,5984467.566000001,0.0,-6.279579316389128,17.707860877038026
2023-12-08,40.012,40.695,36.24,37.866,131737.0,4988353.242,0.0,-11.474260064525177,12.29304635761589
2023-12-11,36.997,40.68,36.997,39.797,117890.0,4691668.33,0.0,5.099561612000203,9.954861204962565
2023-12-12,39.284,40.279,38.111,39.21,85115.0,3337359.15,0.0,-1.4749855516747346,5.688646322584048
2023-12-13,39.18,39.262,37.859,37.985,51292.0,1948326.6199999999,0.0,-3.124203009436377,3.7058559391426042
2023-12-14,38.468,39.73,37.733,37.896,71491.0,2709222.936,0.0,-0.2343030143477698,5.292449579943286
2023-12-15,37.822,39.537,37.369,38.668,60039.0,2321588.052,0.0,2.0371543170783157,5.801600256897426
2023-12-18,38.512,39.025,36.582,36.79,58269.0,2143716.51,0.0,-4.856729078307643,6.6781477229238355
2023-12-19,36.441,38.156,36.441,37.591,40594.0,1525969.054,0.0,2.1772220712150014,4.706237479761796
2023-12-20,37.725,38.015,35.728,35.988,40122.0,1443910.536,0.0,-4.264318586895799,6.401141961486786
2023-12-21,35.557,37.658,34.993,36.389,47589.0,1731716.121,0.0,1.1142603089918879,7.615808876060924
2023-12-22,35.988,36.515,32.631,32.988,69561.0,2294678.268,0.0,-9.346231003874806,11.902791823725906
2023-12-25,32.832,33.782,32.245,32.765,44347.0,1453029.455,0.0,-0.6760033951739963,4.766630485346562
2023-12-26,33.047,33.062,31.198,31.577,38932.0,1229355.764,0.0,-3.6258202350068602,5.974741970639134
2023-12-27,31.926,32.245,31.124,31.265,36397.0,1137952.205,0.0,-0.9880609304240506,3.601722143683327
2023-12-28,31.733,32.268,30.56,31.592,41949.0,1325252.808,0.0,1.045897968974896,5.589005235602101
2023-12-29,31.339,33.069,31.339,32.364,53366.0,1727137.224,0.0,2.443656621929602,5.520278247550988
2024-01-02,33.27,33.418,32.149,32.149,54863.0,1763790.587,0.0,-0.6643183784451723,3.9472456375003837
2024-01-03,32.008,34.005,31.926,32.758,54022.0,1769652.6760000002,0.0,1.8943046440013767,6.51193384702125
2024-01-04,32.876,34.228,31.867,33.946,55496.0,1883867.2159999998,0.0,3.626595030221602,7.408918316754011
2024-01-05,33.307,33.567,31.867,32.178,44105.0,1419210.69,0.0,-5.208271961350386,5.334672231462012
2024-01-08,32.112,32.891,31.636,32.112,33196.0,1065989.952,0.0,-0.20510908073837486,3.9669996206852924
2024-01-09,32.453,32.72,31.339,31.703,29308.0,929151.524,0.0,-1.273667164922776,4.406649861195317
2024-01-10,31.8,31.8,30.627,30.634,32644.0,1000016.296,0.0,-3.3719206384253853,3.8299539621902303
2024-01-11,30.745,32.438,30.745,32.238,42071.0,1356284.898,0.0,5.236012273943991,5.506586436818999
2024-01-12,32.097,32.327,31.042,31.139,25992.0,809364.888,0.0,-3.4090204106954514,4.139552863861853
2024-01-15,31.198,31.763,30.627,30.79,27984.0,861627.36,0.0,-1.1207810141623087,3.709145525190201
2024-01-16,30.671,30.938,29.988,30.463,22781.0,693977.603,0.0,-1.0620331276388395,3.1679338402027453
2024-01-17,30.463,30.745,29.839,29.839,17732.0,529105.1479999999,0.0,-2.0483865673111668,3.0362947819967236
2024-01-18,29.929,30.151,28.807,29.995,29367.0,880863.165,0.0,0.5228057240524331,4.665532683028435
2024-01-19,30.226,30.738,29.312,29.557,26488.0,782905.816,0.0,-1.4602433738956533,4.864901746724885
2024-01-22,29.587,29.721,26.498,26.877,37153.0,998561.181,0.0,-9.067226037825215,12.163182126952973
2024-01-23,27.255,28.444,26.624,27.708,39100.0,1083382.8,0.0,3.0918629311307066,6.835937500000002
2024-01-24,27.775,28.035,26.268,27.322,31387.0,857555.614,0.0,-1.3930994658582385,6.726815897670167
2024-01-25,27.515,29.446,26.587,29.446,47289.0,1392471.894,0.0,7.77395505453482,10.753375709933433
2024-01-26,29.297,29.58,28.169,28.458,38290.0,1089656.8199999998,0.0,-3.355294437275025,5.009052504526244
2024-01-29,28.807,28.807,26.958,26.973,28732.0,774988.2359999999,0.0,-5.218216318785574,6.858817419689888
2024-01-30,26.587,26.996,25.696,25.822,22988.0,593596.1359999999,0.0,-4.267230193156113,5.05915317559152
2024-01-31,25.815,26.55,22.132,24.582,35751.0,878831.082,0.0,-4.802106730694755,19.962045906379895
2024-02-01,24.85,25.095,23.409,24.233,38587.0,935078.7710000001,0.0,-1.4197380196892095,7.202358067409971
2024-02-02,24.441,25.132,21.909,22.927,43208.0,990629.816,0.0,-5.389345107910703,14.710849422611725
2024-02-05,22.674,22.674,18.88,19.318,52113.0,1006718.9340000001,0.0,-15.741265756531597,20.09533898305085
2024-02-06,18.776,20.187,16.934,19.474,66444.0,1293930.456,0.0,0.8075370121130465,19.20987362702256
2024-02-07,19.637,19.771,16.511,17.372,86540.0,1503372.88,0.0,-10.793879018178087,19.744412815698638
2024-02-08,17.194,19.86,16.281,19.452,84532.0,1644316.4640000002,0.0,11.973290352291045,21.98267919660955
2024-02-19,21.39,23.372,21.39,23.372,65719.0,1535984.4679999999,0.0,20.152169442730816,9.266012155212714
2024-02-20,25.102,26.958,23.625,24.352,159632.0,3887358.464,0.0,4.193051514632895,14.1079365079365
2024-02-21,23.988,25.154,23.387,24.271,108333.0,2629350.2430000002,0.0,-0.3326215505913277,7.555479539915336
2024-02-22,24.449,26.543,24.449,26.327,113326.0,2983533.6020000004,0.0,8.471014791314735,8.564767475152347
2024-02-23,25.993,30.426,25.696,29.305,151448.0,4438183.64,0.0,11.311581266380522,18.40753424657533
2024-02-26,28.087,31.696,27.166,31.651,142069.0,4496625.919,0.0,8.00545981914349,16.67525583449901
2024-02-27,30.523,32.795,30.077,32.082,140804.0,4517273.928,0.0,1.3617263277621694,9.03680553246667
2024-02-28,31.547,33.114,27.961,28.741,136896.0,3934527.9359999998,0.0,-10.413939280593487,18.429240728157072
2024-02-29,27.835,29.899,27.798,29.357,94448.0,2772709.9359999998,0.0,2.143279635364115,7.558097704870864
2024-03-01,30.374,30.812,29.335,30.159,110685.0,3338148.915,0.0,2.7318867731716434,5.034941196522926
2024-03-04,30.159,30.3,28.726,30.136,96500.0,2908124.0,0.0,-0.07626247554627374,5.479356680359262
2024-03-05,29.661,31.428,29.468,30.575,129548.0,3960930.1,0.0,1.4567294929652252,6.6512827473869995
2024-03-06,29.565,30.493,28.8,29.557,80128.0,2368343.296,0.0,-3.3295175797219967,5.878472222222215
2024-03-07,29.446,29.862,27.924,27.961,73275.0,2048842.275,0.0,-5.399736103122777,6.940266437473137
2024-03-08,27.998,29.186,27.701,28.889,52084.0,1504654.676,0.0,3.3189084796681145,5.360817299014474
2024-03-11,28.666,29.327,28.384,29.045,55738.0,1618910.2100000002,0.0,0.5399979230849228,3.3222942502818533
2024-03-12,29.052,30.018,28.948,29.594,59900.0,1772680.6,0.0,1.8901704252022755,3.6962829901893057
2024-03-13,29.787,33.641,29.669,31.755,161081.0,5115127.155,0.0,7.302155842400482,13.3877110789039
2024-03-14,31.206,32.008,30.448,31.117,95026.0,2956924.042,0.0,-2.0091324200913196,5.123489227535478
2024-03-15,30.968,31.473,29.981,31.28,87106.0,2724675.68,0.0,0.523829418003019,4.976485107234573
2024-03-18,31.339,33.248,30.775,33.159,120780.0,4004944.02,0.0,6.007033248081828,8.035743298131598
2024-03-19,32.513,34.376,32.386,32.401,99988.0,3239711.1880000005,0.0,-2.285955547513485,6.144630395850043
2024-03-20,32.156,35.75,32.119,34.421,137956.0,4748583.476,0.0,6.234375482238197,11.30483514430711
2024-03-21,35.795,36.686,34.012,36.114,150037.0,5418436.217999999,0.0,4.918509049708031,7.861931083147122
2024-03-22,35.349,39.158,34.012,36.834,177389.0,6533946.426000001,0.0,1.9936866589134628,15.129954133835119
2024-03-25,36.641,36.686,32.973,32.995,111648.0,3683825.76,0.0,-10.422435793017337,11.260728474812728
2024-03-26,34.072,34.48,32.23,33.775,88575.0,2991620.625,0.0,2.3639945446279675,6.981073533974559
2024-03-27,33.27,33.983,30.827,31.881,84752.0,2701978.512,0.0,-5.607698001480377,10.23777857073343
2024-03-28,31.785,33.307,31.265,33.01,63159.0,2084878.5899999999,0.0,3.541294187760724,6.531264992803459
2024-03-29,32.854,32.973,30.968,31.711,61307.0,1944106.277,0.0,-3.9351711602544692,6.4744252131232205
2024-04-01,31.919,33.419,31.729,33.089,77510.0,2564728.3899999997,0.0,4.345495254012799,5.326357590847483
2024-04-02,32.729,32.929,30.319,30.729,101306.0,3113032.074,0.0,-7.132279609537906,8.608463339819924
2024-04-03,30.259,30.799,28.739,29.279,84456.0,2472787.224,0.0,-4.7186696605812095,7.1679599150979465
2024-04-08,28.919,29.219,27.719,27.789,68949.0,1916023.7610000002,0.0,-5.08897161788312,5.41145062953209
2024-04-09,28.209,29.059,28.079,28.729,63764.0,1831875.956,0.0,3.3826334160998783,3.490152783218777
2024-04-10,28.589,28.729,27.199,27.529,58076.0,1598774.204,0.0,-4.17696404330119,5.625206809073854
2024-04-11,27.319,32.249,27.269,30.979,161294.0,4996726.825999999,0.0,12.532238730066481,18.262495874436187
2024-04-12,30.939,31.279,29.829,29.859,100161.0,2990707.299,0.0,-3.615352335453037,4.861041268564146
2024-04-15,29.709,30.429,27.039,27.829,90061.0,2506307.569,0.0,-6.79862018151981,12.537445911461212
2024-04-16,27.269,27.589,23.939,25.009,89871.0,2247583.839,0.0,-10.13331416867297,15.247086344458827
2024-04-17,25.929,27.299,25.929,26.649,87852.0,2341167.948,0.0,6.557639249870051,5.283659223263531
2024-04-18,26.499,27.299,25.629,26.099,86903.0,2268081.397,0.0,-2.0638673120942697,6.516056030278193
2024-04-19,25.929,26.659,25.419,25.479,66374.0,1691143.146,0.0,-2.375569945208633,4.878240686100941
2024-04-22,24.749,25.119,23.759,24.769,56846.0,1408018.574,0.0,-2.786608579614591,5.724146639168313
2024-04-23,25.179,26.199,25.159,25.799,74542.0,1923109.058,0.0,4.158423836246916,4.133709606900126
2024-04-24,25.729,27.289,25.179,27.229,93126.0,2535727.854,0.0,5.54285049808132,8.379999205687291
2024-04-25,25.349,25.909,24.769,24.839,111817.0,2777422.463,0.0,-8.777406441661462,4.6025273527393145
2024-04-26,24.829,26.509,24.649,25.859,95258.0,2463276.622,0.0,4.106445509078482,7.545945068765464
2024-04-29,26.279,27.789,26.279,27.299,83770.0,2286837.23,0.0,5.568660814416626,5.746032954069795
2024-04-30,27.429,27.909,26.529,27.229,66112.0,1800163.648,0.0,-0.25641964907139325,5.2018545742395075
2024-05-06,27.809,28.069,26.529,26.939,61097.0,1645892.083,0.0,-1.0650409489882051,5.804968148064379
2024-05-07,26.939,28.129,26.939,27.319,62957.0,1719922.283,0.0,1.410594305653512,4.417387430862323
2024-05-08,26.869,26.869,25.669,25.819,61266.0,1581826.854,0.0,-5.490684139243751,4.674899684444268
2024-05-09,25.809,26.079,25.489,25.699,47388.0,1217824.212,0.0,-0.4647740036407222,2.314723998587626
2024-05-10,25.859,26.069,24.679,24.889,45950.0,1143649.55,0.0,-3.151873613759304,5.632318975647315
2024-05-13,24.679,24.709,23.659,23.989,38574.0,925351.686,0.0,-3.6160552854674677,4.438057398875695
2024-05-14,24.469,24.999,24.249,24.839,44531.0,1106105.5089999998,0.0,3.543290674892652,3.092911047878263
2024-05-15,24.829,24.969,24.089,24.119,34062.0,821541.378,0.0,-2.8986674181730288,3.653119681182293
2024-05-16,24.229,25.019,24.149,24.459,39870.0,975180.33,0.0,1.4096770181184937,3.6026336494264664
2024-05-17,24.529,24.629,23.949,24.379,32590.0,794511.61,0.0,-0.3270779672104318,2.8393669881832215
2024-05-20,24.239,24.859,23.959,24.699,37742.0,932189.658,0.0,1.3126051109561443,3.7564172127384374
2024-05-21,24.829,25.109,24.599,24.779,33301.0,825165.479,0.0,0.32389975302642426,2.0732550103662812
2024-05-22,24.539,24.999,24.309,24.969,33592.0,838758.648,0.0,0.7667783203519241,2.8384548932494043
2024-05-23,24.989,25.069,23.809,23.899,41248.0,985785.952,0.0,-4.285313789098488,5.292116426561376
2024-05-24,23.809,24.009,22.949,22.949,36308.0,833232.292,0.0,-3.9750617180635106,4.618937644341795
2024-05-27,23.279,23.289,22.359,23.069,33335.0,769005.115,0.0,0.5228986012462356,4.159398899771903
2024-05-28,23.029,23.029,22.379,22.469,26712.0,600191.9280000001,0.0,-2.600892973254143,2.9045086911836924
2024-05-29,22.429,22.899,21.929,22.269,31904.0,710470.176,0.0,-0.8901152699274717,4.423366318573589
2024-05-30,22.229,22.929,21.819,22.399,37324.0,836020.2760000001,0.0,0.5837711617046271,5.0873092259040265
2024-05-31,22.419,23.069,22.229,22.809,38643.0,881408.187,0.0,1.8304388588776366,3.7788474515272834
2024-06-03,22.809,23.409,22.329,22.679,36827.0,835199.5329999999,0.0,-0.5699504581524906,4.836759371221274
2024-06-04,22.299,22.429,21.429,21.779,47547.0,1035526.113,0.0,-3.9684289430750863,4.666573335199963
2024-06-05,21.479,21.669,21.059,21.059,34178.0,719754.502,0.0,-3.305936911703933,2.896623771309176
2024-06-06,21.309,21.379,19.329,19.629,67084.0,1316791.8360000001,0.0,-6.790445890118235,10.605825443633922
2024-06-07,20.019,20.429,19.429,20.119,54910.0,1104734.29,0.0,2.4963064853023464,5.146945287971589
2024-06-11,20.129,20.409,19.609,20.319,36075.0,733007.9249999999,0.0,0.9940851931010464,4.079759294201627
2024-06-12,20.419,21.729,20.239,21.419,64330.0,1377884.27,0.0,5.413652246665679,7.362023815405891
2024-06-13,21.319,21.669,21.129,21.469,49190.0,1056060.11,0.0,0.2334376021289497,2.5557290927161675
2024-06-14,21.529,21.829,21.339,21.729,32498.0,706149.042,0.0,1.2110484885183181,2.2962650545948824
2024-06-17,21.429,21.629,21.119,21.239,30848.0,655180.672,0.0,-2.2550508536978153,2.414887068516509
2024-06-18,21.219,21.699,21.219,21.419,28755.0,615903.345,0.0,0.8474975281322017,2.262123568499931
2024-06-19,21.349,21.859,21.019,21.049,32614.0,686492.086,0.0,-1.7274382557542434,3.9963842237975333
2024-06-20,20.989,21.209,20.289,20.319,30511.0,619953.009,0.0,-3.468098246947604,4.53447681009413
2024-06-21,20.179,20.379,19.609,20.019,23850.0,477453.14999999997,0.0,-1.4764506127270094,3.926768320669078
2024-06-24,19.789,19.909,18.549,18.709,43867.0,820707.703,0.0,-6.543783405764514,7.331931640519701
2024-06-25,18.789,19.319,18.519,18.739,31521.0,590672.019,0.0,0.160350633384998,4.319887682920248
2024-06-26,18.539,21.909,18.539,21.729,122630.0,2664627.27,0.0,15.956027536154526,18.177895247855858
2024-06-27,20.869,21.779,20.629,20.839,100514.0,2094611.2459999998,0.0,-4.095908693451156,5.574676426390026
2024-06-28,20.689,21.119,20.299,20.429,58678.0,1198732.862,0.0,-1.9674648495609182,4.03960786245628
2024-07-01,20.329,20.799,19.769,20.669,40910.0,845568.79,0.0,1.174800528660258,5.210177550710715
2024-07-02,20.679,21.419,20.669,20.869,52087.0,1087003.603,0.0,0.9676326866321583,3.628622574870579
2024-07-03,21.039,21.509,20.149,20.519,49773.0,1021292.1869999999,0.0,-1.6771287555704673,6.749714626036028
2024-07-04,20.679,20.709,19.529,19.599,41594.0,815200.806,0.0,-4.483649300648174,6.042296072507551
2024-07-05,19.479,20.589,19.339,20.109,45161.0,908142.5490000001,0.0,2.602173580284717,6.463622731268422
2024-07-08,20.099,20.379,19.429,19.569,36776.0,719669.544,0.0,-2.68536476204686,4.889598023573025
2024-07-09,19.869,19.939,18.859,19.839,41647.0,826234.833,0.0,1.379733251571369,5.726708733230809
2024-07-10,19.729,20.119,19.359,19.479,33897.0,660279.663,0.0,-1.8146075911084192,3.925822614804473
2024-07-11,19.819,20.069,19.439,20.069,40953.0,821885.757,0.0,3.0289029210945007,3.2409074540871394
2024-07-12,20.299,21.829,19.779,20.929,106241.0,2223517.889,0.0,4.2852160047834875,10.364528034784371
2024-07-15,20.499,21.589,20.139,20.839,88262.0,1839291.818,0.0,-0.4300253237135121,7.1999602760812325
2024-07-16,20.729,20.929,19.809,19.999,63542.0,1270776.4579999999,0.0,-4.030903594222368,5.653995658539035
2024-07-17,20.049,20.729,19.509,19.559,54248.0,1061036.632,0.0,-2.2001100055002665,6.253524014557378
2024-07-18,18.979,19.229,18.539,19.179,44630.0,855958.7699999999,0.0,-1.9428396134771875,3.7218835967419905
2024-07-19,19.179,21.519,18.949,20.119,86837.0,1747073.603,0.0,4.9011940142864585,13.562720987914911
2024-07-22,19.729,20.099,19.429,19.879,50756.0,1008978.5240000001,0.0,-1.192902231721249,3.4484533429409736
2024-07-23,19.849,20.109,19.279,19.379,41411.0,802503.7690000001,0.0,-2.5152170632325555,4.305202551999595
2024-07-24,18.959,19.629,18.859,18.929,35580.0,673493.82,0.0,-2.3221012436142385,4.082931226470118
2024-07-25,18.829,19.529,18.609,19.229,38429.0,738951.2409999999,0.0,1.5848697765333597,4.943844376377012
2024-07-26,19.469,19.829,19.289,19.629,36937.0,725036.373,0.0,2.080191377606755,2.7995230442220906
2024-07-29,19.389,19.759,19.109,19.519,32500.0,634367.5,0.0,-0.5603953334352374,3.4015385420482414
2024-07-30,19.499,19.869,19.279,19.589,37501.0,734607.0889999999,0.0,0.3586249295558286,3.0603247056382585
2024-07-31,19.609,20.479,19.609,20.309,59605.0,1210517.945,0.0,3.675532186431174,4.436738232444273
2024-08-01,20.189,20.539,20.119,20.139,40712.0,819898.968,0.0,-0.8370673100595916,2.087578905512211
2024-08-02,19.949,20.429,19.659,19.729,43929.0,866675.2409999999,0.0,-2.035850836685038,3.9167811180629717
2024-08-05,19.379,20.219,18.909,18.909,48059.0,908747.6309999999,0.0,-4.156318110395862,6.927917922682333
