date,open,high,low,close,volume,amount,turnover_rate,change_pct,amplitude
2024-08-06,19.179,19.789,19.129,19.649,39956.0,785095.444,0.0,3.9134803532709483,3.4502587694077063
2024-08-07,19.709,20.229,19.489,19.629,33245.0,652566.1050000001,0.0,-0.10178635045040574,3.7970137000359094
2024-08-08,19.619,19.849,18.859,19.849,44257.0,878457.193,0.0,1.1207906668704304,5.249483005461575
2024-08-09,19.849,19.859,19.129,19.189,42451.0,814592.2390000001,0.0,-3.325104539271495,3.8161953055570095
2024-08-12,19.009,19.379,18.549,18.949,31816.0,602881.3840000001,0.0,-1.2507165563604095,4.4746347511995355
2024-08-13,18.939,19.079,18.419,18.829,32120.0,604787.48,0.0,-0.6332788009921431,3.583256420001087
2024-08-14,18.829,19.299,18.689,19.069,31705.0,604582.645,0.0,1.2746295607838798,3.2639520573599414
2024-08-15,19.019,19.769,18.639,19.459,41688.0,811206.792,0.0,2.0452042582201457,6.062557004131118
2024-08-16,19.529,19.589,19.219,19.259,26385.0,508148.715,0.0,-1.027802045326065,1.9251782090639338
2024-08-19,19.019,19.369,18.799,18.819,27557.0,518595.18299999996,0.0,-2.2846461394672724,3.0320761742645903
2024-08-20,18.829,20.229,18.449,19.639,90439.0,1776131.521,0.0,4.357298474945526,9.648219415686473
2024-08-21,19.479,20.589,19.369,20.259,103996.0,2106854.964,0.0,3.156983553134074,6.2987247663792605
2024-08-22,19.999,20.439,18.909,18.959,75684.0,1434892.956,0.0,-6.416901130361818,8.091385054735847
2024-08-23,18.829,18.959,17.779,18.349,63324.0,1161932.0760000001,0.0,-3.2174692758056844,6.6370437032454
2024-08-26,18.229,18.449,17.849,18.219,29569.0,538717.611,0.0,-0.7084854760477377,3.3615328589837046
2024-08-27,18.229,18.319,17.409,17.529,38269.0,670817.301,0.0,-3.787255063395367,5.227181342983515
2024-08-28,17.499,17.879,17.129,17.799,28511.0,507467.289,0.0,1.5403046380284113,4.378539319283087
2024-08-29,17.729,18.189,17.539,18.129,31445.0,570066.405,0.0,1.8540367436372884,3.7060265693597043
2024-08-30,18.179,19.119,18.039,18.689,55794.0,1042734.066,0.0,3.0889734679243164,5.98702810577082
2024-09-02,19.039,19.179,17.829,17.829,39351.0,701588.979,0.0,-4.601637326769758,7.571933366986358
2024-09-03,17.839,18.559,17.719,18.209,28019.0,510197.97099999996,0.0,2.1313590218183798,4.7406738529262356
2024-09-04,18.199,18.379,17.979,18.169,23879.0,433857.55100000004,0.0,-0.21967159097149302,2.2248178430391135
2024-09-05,18.429,19.879,18.159,19.249,62298.0,1199174.2019999998,0.0,5.944190654411341,9.47188721845918
2024-09-06,19.129,19.269,18.649,18.719,36953.0,691723.207,0.0,-2.7533897864824075,3.324575044238283
2024-09-09,18.489,18.909,18.239,18.699,23371.0,437014.329,0.0,-0.10684331427960325,3.6734470091561935
2024-09-10,18.629,19.309,18.259,19.219,33677.0,647238.263,0.0,2.780897374191138,5.7505887507530575
2024-09-11,19.139,19.449,19.009,19.339,34935.0,675607.965,0.0,0.6243821218585577,2.3146930401388883
2024-09-12,19.339,19.849,19.049,19.059,39400.0,750924.6000000001,0.0,-1.4478514918041085,4.199695522074654
2024-09-13,19.259,20.489,18.859,19.609,79610.0,1561072.4900000002,0.0,2.8857757489899827,8.64308818070947
2024-09-18,19.529,20.259,18.729,19.919,84569.0,1684529.911,0.0,1.5809067265031285,8.169149447381074
2024-09-19,19.679,20.279,19.459,20.019,81527.0,1632089.0129999998,0.0,0.5020332346001188,4.213988385836889
2024-09-20,19.919,20.929,19.709,20.929,117612.0,2461501.548,0.0,4.545681602477658,6.1900654523314165
2024-09-23,20.929,20.929,20.259,20.619,72930.0,1503743.67,0.0,-1.481198337235412,3.3071721210326186
2024-09-24,20.569,21.089,20.049,20.839,84383.0,1758457.3369999998,0.0,1.0669770599932127,5.187291136715045
2024-09-25,20.879,24.929,20.739,22.699,159410.0,3618447.5900000003,0.0,8.925572244349556,20.203481363614433
2024-09-26,22.359,24.419,22.079,23.699,146857.0,3480364.043,0.0,4.405480417639551,10.59830608270302
2024-09-27,23.889,26.409,23.889,25.579,144479.0,3695628.341,0.0,7.932824169796193,10.548788145171416
2024-09-30,26.619,30.559,26.029,30.299,160212.0,4854263.388,0.0,18.452636928730605,17.403665142725426
2024-10-08,34.199,35.189,28.729,34.979,223059.0,7802380.761,0.0,15.446054325225255,22.485989766438095
2024-10-09,31.929,33.019,28.509,28.559,137374.0,3923264.066,0.0,-18.353869464535855,15.819565751166293
2024-10-10,28.829,29.949,27.129,27.249,91280.0,2487288.7199999997,0.0,-4.586995342974198,10.39478049319916
2024-10-11,26.589,27.189,24.639,25.319,94735.0,2398595.465,0.0,-7.082828727659729,10.34944600024352
2024-10-14,25.699,26.529,25.019,26.479,71186.0,1884934.094,0.0,4.581539555274694,6.035413086054605
2024-10-15,26.429,28.919,25.849,27.239,114299.0,3113390.461,0.0,2.870199025642961,11.876668343069365
2024-10-16,26.429,29.029,26.109,28.129,101133.0,2844770.157,0.0,3.2673739858291473,11.183882952238685
2024-10-17,28.129,29.809,27.939,28.889,123295.0,3561869.255,0.0,2.70183796082335,6.693152940334303
2024-10-18,28.429,30.409,27.779,29.449,122230.0,3599551.27,0.0,1.9384540828689234,9.467583426329238
2024-10-21,29.929,31.629,28.929,30.719,126457.0,3884632.583,0.0,4.312540323949876,9.333195063776843
2024-10-22,30.459,34.899,30.459,32.329,203118.0,6566601.822,0.0,5.241056023959101,14.576972323451201
2024-10-23,31.429,31.429,28.939,29.339,174284.0,5113318.276,0.0,-9.24866219184015,8.604305608348591
2024-10-24,29.079,31.179,29.049,29.699,105390.0,3129977.6100000003,0.0,1.2270356862878806,7.33243829391717
2024-10-25,29.879,31.379,29.779,30.779,104288.0,3209880.352,0.0,3.6364860769722895,5.3729137983142525
2024-10-28,30.799,32.449,30.259,32.129,100693.0,3235165.397,0.0,4.386107410897044,7.2375161109091435
2024-10-29,34.149,34.879,30.179,30.179,192185.0,5799951.114999999,0.0,-6.069283202091569,15.573743331455647
2024-10-30,28.889,29.559,27.979,28.699,115790.0,3323057.21,0.0,-4.90407236820305,5.647092462203802
2024-10-31,28.699,30.259,28.439,29.189,93297.0,2723246.133,0.0,1.7073765636433258,6.3996624353880245
2024-11-01,28.949,29.269,26.809,26.869,86875.0,2334244.375,0.0,-7.948199664257083,9.17602297735834
2024-11-04,26.659,27.849,26.659,27.829,53522.0,1489463.7380000001,0.0,3.5728906918754078,4.463783337709597
2024-11-05,27.779,28.589,27.569,28.329,75228.0,2131134.012,0.0,1.7966869093391846,3.6998077550872344
2024-11-06,28.309,28.749,27.759,28.059,72426.0,2032201.134,0.0,-0.9530869427088806,3.566410893764179
2024-11-07,27.929,28.609,27.599,28.609,57841.0,1654773.169,0.0,1.9601553868634047,3.659552882350815
2024-11-08,29.229,29.729,28.299,28.579,86492.0,2471854.8680000002,0.0,-0.10486210633018356,5.0531820912399725
2024-11-11,28.129,30.429,27.939,30.429,127609.0,3883014.261,0.0,6.4732845795864025,8.91227316654139
2024-11-12,30.179,30.229,28.349,28.759,105189.0,3025130.451,0.0,-5.488185612409213,6.63162721789128
2024-11-13,28.459,31.019,28.459,29.829,116106.0,3463325.8740000003,0.0,3.7205744288744347,8.995396886749354
2024-11-14,29.829,31.029,28.979,29.129,101869.0,2967342.1010000003,0.0,-2.3467095779275193,7.074088132785813
2024-11-15,28.929,30.709,28.749,28.929,118051.0,3415097.3789999997,0.0,-0.6866009818394136,6.817628439250065
2024-11-18,28.929,29.159,25.319,25.929,104670.0,2713988.4299999997,0.0,-10.370216737529814,15.166475769185197
2024-11-19,25.939,26.459,25.479,26.429,63095.0,1667537.755,0.0,1.9283427822129662,3.8463048000314006
2024-11-20,26.359,27.919,26.129,27.539,74251.0,2044798.289,0.0,4.199931892996345,6.850625741513258
2024-11-21,27.529,28.329,26.989,27.729,61726.0,1711600.254,0.0,0.6899306438142183,4.964985734929044
2024-11-22,27.679,29.059,26.869,26.869,82160.0,2207557.04,0.0,-3.101446139420816,8.15065689084075
2024-11-25,27.409,28.039,25.929,27.829,67064.0,1866324.056,0.0,3.5728906918754078,8.13760654093873
2024-11-26,27.959,29.909,27.439,28.219,97500.0,2751352.5,0.0,1.4014157892845658,9.001785779365132
2024-11-27,28.759,31.309,27.639,31.279,219146.0,6854667.734,0.0,10.843757751869298,13.278338579543405
2024-11-28,30.659,33.429,29.919,30.149,214879.0,6478386.971,0.0,-3.612647463154195,11.731675523914573
2024-11-29,30.059,30.329,28.829,29.669,139643.0,4143068.167,0.0,-1.5920926067199637,5.2030941066287415
2024-12-02,29.509,30.369,29.499,29.839,104390.0,3114893.21,0.0,0.5729886413428087,2.949252517034479
2024-12-03,29.709,30.379,29.149,29.539,89200.0,2634878.8000000003,0.0,-1.0053956231777073,4.219698788980756
2024-12-04,29.089,29.379,27.729,28.119,90937.0,2557057.503,0.0,-4.807204035343116,5.9504489884236795
2024-12-05,28.229,29.899,28.229,29.799,115320.0,3436420.68,0.0,5.97460791635549,5.91590208650679
2024-12-06,30.429,31.429,29.879,31.029,157610.0,4890480.69,0.0,4.127655290445986,5.187589946115991
2024-12-09,31.269,31.879,30.239,30.859,110564.0,3411894.4760000003,0.0,-0.5478745689516229,5.423459770495058
2024-12-10,31.629,32.319,30.429,31.739,147053.0,4667315.167,0.0,2.8516802229495486,6.211180124223616
2024-12-11,31.929,32.829,31.309,32.229,131816.0,4248297.864,0.0,1.5438419609943521,4.854834073269665
2024-12-12,32.219,32.729,30.989,31.479,104343.0,3284613.297,0.0,-2.3270967141394427,5.614895608119005
2024-12-13,30.949,33.109,30.809,31.929,178578.0,5701816.961999999,0.0,1.4295244448680133,7.46535103378883
2024-12-16,32.119,32.889,30.929,31.739,135194.0,4290922.366,0.0,-0.595070312255308,6.337094636102054
2024-12-17,31.279,31.399,28.729,28.989,127752.0,3703402.728,0.0,-8.664419168845894,9.293744996345163
2024-12-18,28.989,29.419,27.649,28.879,74451.0,2150070.429,0.0,-0.37945427575977186,6.401678180042676
2024-12-19,28.399,29.869,27.749,29.479,72118.0,2125966.522,0.0,2.0776342671145143,7.6399149518901615
2024-12-20,29.479,30.079,29.129,29.479,57943.0,1708101.697,0.0,0.0,3.2613546637371664
2024-12-23,29.209,29.489,26.579,26.699,87232.0,2329007.168,0.0,-9.43044200956612,10.948493171300651
2024-12-24,27.019,27.889,26.329,27.709,62295.0,1726132.155,0.0,3.7829132177235048,5.9250256371301555
2024-12-25,27.409,27.549,26.039,26.639,58839.0,1567412.121,0.0,-3.8615612255945786,5.798993816966849
2024-12-26,26.739,27.249,26.559,26.859,36295.0,974847.405,0.0,0.8258568264574606,2.5979893821303426
2024-12-27,26.859,27.419,26.559,26.809,46342.0,1242382.678,0.0,-0.18615734018392338,3.238073722655218
2024-12-30,26.669,26.869,25.629,26.529,34794.0,923050.026,0.0,-1.0444253795367286,4.838269148230514
2024-12-31,26.629,26.759,25.329,25.369,40607.0,1030158.983,0.0,-4.372573410230318,5.645702554384301
2025-01-02,25.369,26.829,24.939,25.459,67310.0,1713645.29,0.0,0.3547636879656313,7.5784915193071125
2025-01-03,25.529,25.879,23.479,23.629,62039.0,1465919.5310000002,0.0,-7.1880278094190615,10.221900421653402
2025-01-06,23.639,23.889,22.219,23.039,48040.0,1106793.56,0.0,-2.4969317364255783,7.51608983302578
2025-01-07,23.039,23.659,22.949,23.629,38486.0,909385.694,0.0,2.5608750379790823,3.093816724040251
2025-01-08,23.419,24.789,23.239,24.089,71147.0,1713860.0829999999,0.0,1.946760336874176,6.669822281509534
2025-01-09,24.119,24.729,23.609,24.299,42608.0,1035331.792,0.0,0.8717671966457674,4.7439535770256995
2025-01-10,24.169,24.619,23.059,23.089,44167.0,1019771.8629999999,0.0,-4.979628791308288,6.7652543475432525
2025-01-13,22.929,23.089,22.039,22.889,37191.0,851264.799,0.0,-0.8662133483476997,4.76428150097553
2025-01-14,23.329,25.149,23.209,24.949,88470.0,2207238.0300000003,0.0,8.9999563108917,8.358826317376886
2025-01-15,25.049,25.939,24.949,25.429,119139.0,3029585.631,0.0,1.9239248066054593,3.968094913623786
2025-01-16,25.249,26.429,25.029,25.439,98975.0,2517825.025,0.0,0.03932517991269702,5.593511526629104
2025-01-17,25.429,25.669,24.609,24.779,57282.0,1419390.678,0.0,-2.5944416054090147,4.307367223373557
2025-01-20,25.049,25.899,24.839,25.529,68496.0,1748634.384,0.0,3.0267565277049213,4.2674825878658655
2025-01-21,25.729,25.849,24.909,25.469,47830.0,1218182.27,0.0,-0.23502683223001197,3.773736400497817
2025-01-22,25.339,25.429,24.789,25.129,31987.0,803801.3230000001,0.0,-1.3349562212886301,2.5817903102182296
2025-01-23,25.309,26.199,25.309,25.459,66095.0,1682712.605,0.0,1.3132237653706857,3.5165356197400155
2025-01-24,25.479,26.679,25.079,26.479,68698.0,1819054.342,0.0,4.006441729840127,6.379839706527365
2025-01-27,27.159,27.389,26.209,26.209,60456.0,1584491.304,0.0,-1.0196759696363134,4.502270212522415
2025-02-05,27.039,28.859,26.879,28.559,147922.0,4224504.398,0.0,8.966385592735326,7.366345474161987
2025-02-06,28.029,28.829,27.359,28.759,119773.0,3444551.707,0.0,0.7003046325151363,5.373003399247044
2025-02-07,28.429,29.269,27.909,28.409,112955.0,3208938.5949999997,0.0,-1.2170103272019284,4.8729800422802665
2025-02-10,28.749,31.809,28.479,30.739,167294.0,5142450.266,0.0,8.201626245203997,11.692826293058049
2025-02-11,30.919,32.399,29.739,31.729,179058.0,5681331.282,0.0,3.2206643026773785,8.944483674636
2025-02-12,32.469,35.179,32.299,33.329,243501.0,8115644.829,0.0,5.042705411453241,8.916684727081343
2025-02-13,34.049,34.969,32.979,33.549,205431.0,6892004.619,0.0,0.660085811155442,6.034142939446321
2025-02-14,33.879,34.479,32.429,34.019,151418.0,5151088.942,0.0,1.4009359444394631,6.321502358999652
2025-02-17,34.029,34.319,31.709,32.209,137708.0,4435436.972,0.0,-5.320556159793044,8.231101579993073
2025-02-18,32.049,32.429,30.229,30.429,86892.0,2644036.668,0.0,-5.526405663013456,7.277779615600923
2025-02-19,30.029,31.089,30.029,30.619,74711.0,2287576.109,0.0,0.6244043511124397,3.5299210762929127
2025-02-20,30.619,30.929,30.059,30.549,64398.0,1967294.5019999999,0.0,-0.2286162186877383,2.8943078612062854
2025-02-21,30.769,31.339,30.259,31.109,80527.0,2505114.443,0.0,1.8331205604111611,3.5691860272976577
2025-02-24,30.969,32.479,30.739,31.449,85813.0,2698733.037,0.0,1.0929313060529022,5.6605615016753905
2025-02-25,30.809,31.569,30.029,30.939,55816.0,1726891.224,0.0,-1.6216731851569244,5.12837590329348
2025-02-26,31.199,31.289,29.729,30.139,58669.0,1768224.991,0.0,-2.585733216975339,5.2474015271284005
2025-02-27,30.139,30.479,28.329,28.719,109012.0,3130715.628,0.0,-4.711503367729519,7.589396025274449
2025-02-28,28.639,28.719,26.869,27.029,87579.0,2367172.791,0.0,-5.884606009958571,6.885258104134882
2025-03-03,27.289,28.779,26.699,27.829,76056.0,2116562.424,0.0,2.9597839357726974,7.790553953331579
2025-03-04,27.469,29.099,27.469,28.339,51583.0,1461810.6369999999,0.0,1.832620647525962,5.933961920710615
2025-03-05,28.809,28.809,27.829,28.299,39277.0,1111499.823,0.0,-0.14114824094004774,3.521506342304791
2025-03-06,28.729,31.309,28.479,30.429,101408.0,3085744.0319999997,0.0,7.526767730308492,9.93714666947576
2025-03-07,30.419,30.699,29.529,29.779,48496.0,1444162.384,0.0,-2.1361201485425085,3.9622066443157635
2025-03-10,29.639,30.079,29.189,29.439,34141.0,1005076.899,0.0,-1.1417441821417795,3.049093836719314
2025-03-11,29.119,30.129,28.959,30.009,49848.0,1495888.632,0.0,1.936207072251106,4.040194758106294
2025-03-12,30.249,30.269,29.629,29.629,42533.0,1260210.257,0.0,-1.2662867806324751,2.1600459009753856
2025-03-13,29.559,29.559,28.149,28.659,44750.0,1282490.25,0.0,-3.2738195686658367,5.009058936374294
2025-03-14,28.629,30.659,28.409,30.459,86163.0,2624438.817,0.0,6.280749502773997,7.920025344081101
2025-03-17,30.509,31.059,29.639,30.459,69517.0,2117418.303,0.0,0.0,4.790984851040864
2025-03-18,30.459,30.649,29.979,30.329,35213.0,1067975.077,0.0,-0.4268032437046543,2.2348977617665757
2025-03-19,30.179,30.329,29.329,29.999,37710.0,1131262.29,0.0,-1.0880675261301098,3.4095945992021552
2025-03-20,29.709,30.379,29.429,29.549,45631.0,1348350.419,0.0,-1.5000500016667195,3.2281083285194976
2025-03-21,29.429,29.879,28.829,28.949,38492.0,1114304.908,0.0,-2.0305255677011025,3.6421658746401215
2025-03-24,28.929,30.529,28.059,29.449,117750.0,3467619.75,0.0,1.727175377387824,8.802879646459242
2025-03-25,28.949,30.109,28.139,28.669,94197.0,2700533.793,0.0,-2.648646813134581,7.000959522371095
2025-03-26,28.429,29.109,28.239,28.279,50087.0,1416410.273,0.0,-1.3603543897589776,3.0808456390098833
2025-03-27,28.279,28.629,27.429,27.779,39415.0,1094909.285,0.0,-1.7680964673432609,4.374931641693109
2025-03-28,28.109,33.349,27.919,33.349,256242.0,8545414.457999999,0.0,20.05111775081896,19.449120670511107
2025-03-31,33.849,35.689,31.429,34.739,300257.0,10430627.922999999,0.0,4.168041020720259,13.554360622355155
2025-04-01,34.919,35.529,32.389,32.629,235960.0,7699138.84,0.0,-6.0738651083796285,9.69464941801229
2025-04-02,32.639,34.869,32.539,32.629,196119.0,6399166.851,0.0,0.0,7.160638003626412
2025-04-03,32.549,35.499,31.629,34.569,250175.0,8648299.575000001,0.0,5.945631186980926,12.2356065635967
2025-04-07,31.229,31.919,28.409,30.609,195857.0,5994986.913000001,0.0,-11.455350169226763,12.355239536766524
2025-04-08,31.219,34.259,30.639,33.759,187112.0,6316714.008,0.0,10.291090855630692,11.815007017200303
2025-04-09,32.929,36.629,30.239,35.879,203617.0,7305574.342999999,0.0,6.279806866317128,21.13165117894109
2025-04-10,35.819,39.929,35.099,38.349,213663.0,8193762.386999999,0.0,6.8842498397391205,13.761075814125775
2025-04-11,39.899,40.329,35.929,36.259,174567.0,6329624.853,0.0,-5.449946543586526,12.246374794734054
2025-04-14,36.849,38.129,35.939,36.909,126328.0,4662640.152,0.0,1.7926583744725333,6.0936586994629725
2025-04-15,36.509,38.709,35.809,36.939,121488.0,4487645.232,0.0,0.08128098837683062,8.098522717752536
2025-04-16,36.519,39.529,36.289,37.979,148161.0,5627006.619,0.0,2.81545250277484,8.928325387858585
2025-04-17,36.179,38.909,34.829,37.439,193637.0,7249575.643,0.0,-1.4218383843703108,11.714375951075247
2025-04-18,36.529,36.799,33.939,34.329,131725.0,4521987.525,0.0,-8.306845802505403,8.426883526326643
2025-04-21,34.709,36.609,34.209,35.009,166412.0,5825917.708,0.0,1.9808325322613562,7.015697623432425
2025-04-22,35.149,35.409,33.949,34.279,105242.0,3607590.518,0.0,-2.085178097060747,4.300568499808539
2025-04-23,34.589,35.019,33.929,34.109,86635.0,2955033.2150000003,0.0,-0.4959304530470554,3.21259099885053
2025-04-24,34.029,34.429,32.779,32.849,78671.0,2584263.6789999995,0.0,-3.694039696267859,5.0337106074010745
2025-04-25,32.989,33.319,32.049,32.149,67836.0,2180859.5640000002,0.0,-2.130962890803356,3.962682142968589
2025-04-28,32.429,34.049,32.429,32.529,130919.0,4258664.151000001,0.0,1.1819963295903513,4.995528693453382
2025-04-29,32.789,34.279,32.159,33.559,103786.0,3482954.374,0.0,3.1664053613698284,6.592244783730853
2025-04-30,33.559,35.879,33.559,34.959,120688.0,4219131.792,0.0,4.171757203730753,6.9131976518966605
2025-05-06,35.309,37.729,34.739,36.989,116953.0,4325974.517,0.0,5.806802254069043,8.607041077751237
2025-05-07,37.039,37.179,35.939,36.439,88971.0,3242014.269,0.0,-1.486928546324573,3.450290770472195
2025-05-08,36.229,36.519,35.729,36.159,66178.0,2392930.302,0.0,-0.7684074755070158,2.2110890313190943
2025-05-09,36.219,36.319,35.079,35.349,54835.0,1938362.4149999998,0.0,-2.2401061976271563,3.534878417286701
2025-05-12,35.619,35.889,35.089,35.709,47972.0,1713032.148,0.0,1.0184163625562404,2.2799167830374314
2025-05-13,35.929,35.929,34.809,35.409,47458.0,1680440.322,0.0,-0.8401243384020929,3.2175586773535714
2025-05-14,35.429,35.979,34.679,35.039,52286.0,1832049.154,0.0,-1.0449320794148287,3.748666339859849
2025-05-15,34.609,34.849,33.629,33.949,56375.0,1913874.875,0.0,-3.110819372699003,3.627821225727791
2025-05-16,33.559,34.329,33.359,33.959,35485.0,1205035.1150000002,0.0,0.0294559486288426,2.9077610240115077
2025-05-19,33.969,34.519,33.489,33.899,36115.0,1224262.385,0.0,-0.17668364792838842,3.0756367762548935
2025-05-20,33.899,37.259,33.429,35.929,121124.0,4351864.196,0.0,5.988377238266618,11.457118071135834
2025-05-21,35.919,36.429,35.229,35.929,64144.0,2304629.776,0.0,0.0,3.406284595077927
2025-05-22,35.709,36.879,35.529,36.169,109396.0,3956743.9239999996,0.0,0.6679840797127579,3.7997129105800735
2025-05-23,36.109,36.509,34.629,35.609,90978.0,3239635.602,0.0,-1.5482872072769327,5.428975713996946
2025-05-26,36.219,37.079,35.509,36.519,80082.0,2924514.5579999997,0.0,2.5555337133870593,4.4214142893350985
2025-05-27,36.599,36.599,35.329,35.639,61584.0,2194792.176,0.0,-2.409704537364099,3.5947804919471147
2025-05-28,35.539,36.029,34.839,35.729,62062.0,2217413.198,0.0,0.2525323381688427,3.415712276471784
2025-05-29,36.002,38.162,35.662,37.862,103277.0,3910273.774,0.0,5.969940384561578,7.010263025068701
2025-05-30,37.842,38.022,35.482,35.482,87520.0,3105384.64,0.0,-6.285985948972595,7.1585592694887525
2025-06-03,35.222,37.152,35.222,36.332,78098.0,2837456.536,0.0,2.395580857899793,5.479529839304979
2025-06-04,36.542,37.312,36.292,37.012,64353.0,2381833.236,0.0,1.8716283166354764,2.8105367574120907
2025-06-05,37.352,37.972,36.802,37.392,75150.0,2810008.8000000003,0.0,1.0266940451745477,3.1791750448345244
2025-06-06,37.062,37.482,36.482,36.882,54562.0,2012355.684,0.0,-1.3639281129653513,2.741077791787731
2025-06-09,36.902,37.962,36.792,37.382,65880.0,2462726.1599999997,0.0,1.35567485494279,3.180039138943253
2025-06-10,37.182,42.162,37.092,41.082,151550.0,6225977.100000001,0.0,9.89781178107112,13.668715626011002
2025-06-11,40.592,41.982,39.962,40.922,116182.0,4754399.804,0.0,-0.3894649724940469,5.05480206195885
2025-06-12,40.512,44.482,40.512,43.172,141220.0,6096749.84,0.0,5.498264991935886,9.799565560821483
2025-06-13,43.622,43.852,40.072,40.982,122090.0,5003492.38,0.0,-5.072732326507912,9.43302056298661
2025-06-16,40.322,42.762,40.272,41.882,104380.0,4371643.16,0.0,2.1960860865746,6.182955899880815
2025-06-17,41.582,42.042,40.602,40.952,80064.0,3278780.928,0.0,-2.2205243302612088,3.546623319048335
2025-06-18,40.772,41.272,40.022,40.722,50080.0,2039357.76,0.0,-0.5616331314709844,3.1232821947928637
2025-06-19,40.192,40.562,38.782,39.442,69689.0,2748673.538,0.0,-3.143264083296504,4.589758135217372
2025-06-20,39.632,39.862,38.482,38.972,47570.0,1853898.04,0.0,-1.1916231428426571,3.586092198950165
2025-06-23,38.982,40.162,38.642,39.392,49543.0,1951597.8560000001,0.0,1.077696807964701,3.9335438124320583
2025-06-24,39.632,40.762,39.292,40.142,50671.0,2034035.2820000001,0.0,1.903939886271333,3.741219586684309
2025-06-25,39.932,40.482,39.482,40.182,43800.0,1759971.6,0.0,0.09964625579192976,2.5327997568512237
