date,open,high,low,close,volume,amount,turnover_rate,change_pct,amplitude
2025-06-26,39.992,41.162,39.232,40.782,68354.0,2787612.8279999997,0.0,1.4932059130954078,4.919453507340946
2025-06-27,40.642,41.112,39.902,40.962,51890.0,2125518.18,0.0,0.4413711931734676,3.0324294521577886
2025-06-30,40.962,41.362,40.612,40.782,41568.0,1695226.1759999997,0.0,-0.43943166837558945,1.846744804491283
2025-07-01,40.632,40.632,39.312,39.982,50398.0,2015012.836,0.0,-1.9616497474375882,3.357753357753359
2025-07-02,39.902,40.142,39.442,39.982,27790.0,1111099.78,0.0,0.0,1.774757872318855
2025-07-03,39.862,41.482,39.312,41.032,48338.0,1983404.8159999999,0.0,2.6261817818018063,5.519943019943025
2025-07-04,41.032,41.342,40.432,40.712,42472.0,1729120.0640000002,0.0,-0.7798791187365817,2.2506925207756145
2025-07-07,40.712,41.962,39.802,41.762,40520.0,1692196.24,0.0,2.579092159559826,5.426862971709974
2025-07-08,41.492,42.132,41.492,41.732,29771.0,1242403.372,0.0,-0.07183564005555088,1.5424660175455525
2025-07-09,41.742,45.172,41.742,43.522,83516.0,3634783.352,0.0,4.289274417713029,8.217143404724258
2025-07-10,42.982,44.092,42.652,43.852,44517.0,1952159.484,0.0,0.7582372133633442,3.3761605551908414
2025-07-11,43.832,45.962,43.602,45.472,63798.0,2901022.656,0.0,3.6942442762017746,5.412595752488433
2025-07-14,45.302,45.472,44.152,44.932,36803.0,1653632.3960000002,0.0,-1.187543983110484,2.9896720420366014
2025-07-15,44.692,45.362,43.662,44.342,40258.0,1785120.236,0.0,-1.3130953440754989,3.8935458751317
2025-07-16,44.302,46.662,44.252,46.112,52032.0,2399299.5840000003,0.0,3.9917008705065316,5.446081533038047
2025-07-17,45.852,47.672,45.812,47.282,41482.0,1961351.9239999999,0.0,2.5373004857737635,4.060071596961494
2025-07-18,47.282,47.632,46.632,46.902,36893.0,1730355.486,0.0,-0.8036885072543409,2.1444501629782122
2025-07-21,47.462,48.822,45.682,46.642,53808.0,2509712.736,0.0,-0.5543473625858164,6.873604483166237
2025-07-22,46.232,47.072,45.982,47.012,30621.0,1439554.452,0.0,0.7932764461215269,2.370492801531041
2025-07-23,46.792,47.482,46.282,46.862,26241.0,1229705.742,0.0,-0.3190674721347708,2.5928006568428397
2025-07-24,46.642,47.342,46.642,46.942,24522.0,1151111.724,0.0,0.17071401135246855,1.5007932764461123
2025-07-25,46.622,49.642,46.592,48.942,53751.0,2630681.442,0.0,4.260576882109834,6.546188186813195
2025-07-28,48.872,51.982,47.682,51.232,52129.0,2670672.928,0.0,4.6790078051571315,9.0180781007508
2025-07-29,52.472,52.972,50.682,52.202,52312.0,2730791.0239999997,0.0,1.8933479075577742,4.518369440827116
2025-07-30,51.792,52.762,51.062,51.732,46308.0,2395605.456,0.0,-0.9003486456457543,3.329285966080457
2025-07-31,51.212,55.862,51.212,54.392,60430.0,3286908.56,0.0,5.141885100131449,9.079903147699754
2025-08-01,54.442,65.062,54.102,63.322,115888.0,7338259.936000001,0.0,16.417855566995154,20.258031126390893
2025-08-04,62.242,64.812,60.402,64.332,84269.0,5421193.307999999,0.0,1.5950222671425207,7.301082745604444
2025-08-05,63.492,68.462,62.882,66.532,81614.0,5429942.648,0.0,3.4197599950258173,8.873763557138776
2025-08-06,66.482,66.482,62.552,64.332,76494.0,4921012.007999999,0.0,-3.3066794925750043,6.282772733086071
2025-08-07,63.692,65.282,63.092,63.382,52366.0,3319061.812,0.0,-1.4767145433065898,3.4711215368033947
2025-08-08,64.482,64.582,61.662,63.562,44450.0,2825330.9,0.0,0.2839923006531908,4.735493496805155
2025-08-11,63.662,66.082,62.742,65.362,50095.0,3274309.3899999997,0.0,2.8318806834271903,5.323387842274706
2025-08-12,65.372,69.682,64.972,67.682,55586.0,3762171.6520000002,0.0,3.54946299072858,7.249276611463412
2025-08-13,67.022,68.182,65.982,67.752,50538.0,3424050.576,0.0,0.10342483969147942,3.33424267224395
2025-08-14,67.022,69.742,60.882,61.232,111427.0,6822898.064,0.0,-9.623332152556374,14.552741368549007
2025-08-15,61.282,62.782,60.042,62.582,77317.0,4838652.494,0.0,2.2047295531748112,4.563472236101386
2025-08-18,61.972,66.772,61.972,65.682,61851.0,4062497.382,0.0,4.9535010066792395,7.745433421545221
2025-08-19,65.492,67.262,63.982,66.312,46533.0,3085696.296,0.0,0.9591668950397203,5.126441811759559
2025-08-20,66.312,67.902,65.232,66.552,39875.0,2653761.0000000005,0.0,0.3619254433586905,4.093083149374543
2025-08-21,66.982,77.482,66.882,74.122,126292.0,9361015.624,0.0,11.374564250510865,15.848808349032614
2025-08-22,72.792,79.642,71.572,78.102,102075.0,7972261.65,0.0,5.3695259167318765,11.27535907896942
2025-08-25,76.352,79.972,74.312,78.922,79145.0,6246281.6899999995,0.0,1.0499090932370336,7.6165356873721555
2025-08-26,78.932,81.162,75.862,76.472,59867.0,4578149.223999999,0.0,-3.104330858315807,6.986369987609095
2025-08-27,75.102,77.132,73.012,75.982,63399.0,4817182.818,0.0,-0.6407574014018147,5.642908015120808
2025-08-28,75.602,76.762,74.482,76.762,41073.0,3152845.626,0.0,1.0265589218499072,3.0611422894122087
2025-08-29,77.182,78.072,75.832,77.192,31956.0,2466747.5519999997,0.0,0.5601730022667395,2.9538980905158896
2025-09-01,77.282,84.852,76.782,83.152,71542.0,5948860.384,0.0,7.721007358275478,10.510275845901393
2025-09-02,83.112,84.472,81.422,82.332,53196.0,4379733.072,0.0,-0.9861458533769518,3.745916337107904
2025-09-03,82.742,85.972,80.932,83.862,55821.0,4681260.702,0.0,1.8583296895496204,6.227450205110453
2025-09-04,83.862,84.532,75.782,80.922,78722.0,6370341.683999999,0.0,-3.5057594619732346,11.546277480140404
2025-09-05,80.692,84.532,79.092,84.322,52566.0,4432470.252,0.0,4.201576827068054,6.87806604966368
2025-09-08,83.782,83.972,77.582,81.762,58342.0,4770158.604,0.0,-3.0359811199924147,8.236446598437782
2025-09-09,81.982,82.522,75.982,77.412,56321.0,4359921.252,0.0,-5.320319953034414,8.607301729356962
2025-09-10,78.382,79.282,73.682,76.592,59709.0,4573231.728,0.0,-1.059267297059896,7.600228006840197
2025-09-11,75.532,79.482,73.352,79.352,49322.0,3913799.344,0.0,3.6035095049091304,8.356963681971855
2025-09-12,79.352,79.542,77.192,78.112,35875.0,2802268.0,0.0,-1.562657525960287,3.044356928179097
2025-09-15,78.762,78.762,67.542,67.892,138936.0,9432642.911999999,0.0,-13.083777140516183,16.6118859376388
2025-09-16,68.892,70.952,67.472,69.922,72195.0,5048018.79,0.0,2.9900430094856656,5.1576950438700555
2025-09-17,69.682,69.932,67.692,68.782,59493.0,4092047.5259999996,0.0,-1.6303881467921388,3.309105950481607
2025-09-18,68.532,70.532,67.002,67.932,58166.0,3951332.7120000003,0.0,-1.2357884330202573,5.26849944777768
2025-09-19,67.932,72.482,67.482,69.982,60585.0,4239859.47,0.0,3.0177236059588886,7.4093832429388575
2025-09-22,70.032,83.972,69.072,83.972,135391.0,11369053.052,0.0,19.990854791232017,21.57169330553624
2025-09-23,83.672,92.752,80.862,90.742,149064.0,13526365.488,0.0,8.062211213261584,14.704063713487178
2025-09-24,91.482,97.482,91.112,93.412,141220.0,13191642.64,0.0,2.9424081461726592,6.991395205900436
2025-09-25,90.762,94.632,87.982,91.862,134518.0,12357092.515999999,0.0,-1.659315719607768,7.55836421086132
2025-09-26,93.842,94.582,76.422,79.082,179629.0,14205420.578,0.0,-13.912172606736195,23.76279081939755
2025-09-29,74.982,78.472,71.912,76.472,107940.0,8254387.68,0.0,-3.30037176601502,9.12226054066079
2025-09-30,78.482,78.562,72.542,76.482,105904.0,8099749.728,0.0,0.013076681661261524,8.298640787405912
2025-10-09,61.182,61.182,61.182,61.182,10255.0,627421.41,0.0,-20.00470698987997,0.0
2025-10-10,48.942,52.322,48.942,49.442,311841.0,15418042.722,0.0,-19.188650256611428,6.906133791017945
2025-10-13,45.992,48.462,45.992,47.982,155225.0,7448005.95,0.0,-2.952954977549449,5.370499217255189
2025-10-14,48.152,48.372,45.262,45.682,162992.0,7445800.544000001,0.0,-4.7934642157475675,6.871106005037336
2025-10-15,45.682,46.182,44.802,46.182,99807.0,4609286.874,0.0,1.0945230068736045,3.080219633052102
2025-10-16,45.922,46.122,45.122,45.402,79393.0,3604600.986,0.0,-1.688969728465639,2.2162138203093833
2025-10-17,45.262,46.172,44.762,44.832,85099.0,3815158.3680000002,0.0,-1.2554513017047686,3.1499932978865925
2025-10-20,45.402,45.432,44.362,45.152,76803.0,3467809.056,0.0,0.7137758743754441,2.411974212163564
2025-10-21,44.742,45.392,44.482,45.032,76822.0,3459448.3039999995,0.0,-0.265768958185697,2.0457713232318775
2025-10-22,44.682,46.282,44.552,45.422,92364.0,4195357.608,0.0,0.8660508083140783,3.8831028910037637
2025-10-23,45.332,47.662,44.782,47.382,168386.0,7978465.452,0.0,4.315089604156586,6.4311553749274335
2025-10-24,46.852,46.872,45.612,45.812,119427.0,5471189.723999999,0.0,-3.3134945759993206,2.7624309392265145
2025-10-27,45.812,45.812,44.012,44.162,121845.0,5380918.89,0.0,-3.601676416659383,4.089793692629277
2025-10-28,44.162,44.652,43.842,44.522,84837.0,3777112.914,0.0,0.8151804718989242,1.847543451484883
2025-10-29,44.382,44.382,43.342,43.962,89656.0,3941457.072,0.0,-1.2578051300480508,2.399520095980802
2025-10-30,43.692,43.962,42.832,43.062,68690.0,2957928.78,0.0,-2.0472226013375283,2.638214419125893
2025-10-31,43.102,44.892,43.092,44.202,110579.0,4887812.958,0.0,2.6473456876132007,4.177109440267345
2025-11-03,44.782,45.532,44.422,45.002,112885.0,5080050.7700000005,0.0,1.8098728564318378,2.4987618747467457
2025-11-04,44.872,45.322,44.162,44.682,83147.0,3715174.254,0.0,-0.711079507577439,2.6266926316742985
2025-11-05,44.272,45.562,43.992,44.992,87426.0,3933470.5919999997,0.0,0.6937916834519386,3.568830696490272
2025-11-06,44.992,45.132,43.982,43.982,77418.0,3404998.476,0.0,-2.2448435277382606,2.6147060160974913
2025-11-07,43.642,44.012,42.942,43.002,58403.0,2511445.8060000003,0.0,-2.2281842571961197,2.4917330352568587
2025-11-10,43.082,43.742,43.052,43.462,51181.0,2224428.622,0.0,1.0697176875494208,1.6027129982346875
2025-11-11,43.482,44.482,43.072,43.702,74090.0,3237881.1799999997,0.0,0.5522065252404174,3.273588410104004
2025-11-12,43.442,43.832,42.392,42.852,62214.0,2665994.3279999997,0.0,-1.944991075923297,3.3968673334591375
2025-11-13,42.782,43.122,42.462,43.122,44225.0,1907070.45,0.0,0.6300756090730886,1.5543309311855225
2025-11-14,42.692,43.082,42.112,42.112,41738.0,1757670.6560000002,0.0,-2.3421919205973696,2.3033814589665624
2025-11-17,42.112,42.752,42.032,42.492,38193.0,1622896.956,0.0,0.9023556231003038,1.7129805862200371
2025-11-18,42.282,43.482,42.182,42.842,72329.0,3098719.0179999997,0.0,0.8236844582509617,3.0818832677445287
2025-11-19,42.732,42.872,41.182,41.252,73479.0,3031155.708,0.0,-3.711311330003264,4.103734641348156
2025-11-20,41.552,41.652,40.792,40.812,39811.0,1624766.532,0.0,-1.0666149520023427,2.1082565208864468
2025-11-21,40.202,41.552,39.732,40.212,62280.0,2504403.3600000003,0.0,-1.4701558365186607,4.580690627202256
2025-11-24,40.412,41.922,39.932,41.602,67518.0,2808883.8359999997,0.0,3.456679598129897,4.983471902233784
2025-11-25,41.582,43.162,41.582,42.382,84567.0,3584118.594,0.0,1.8749098601028802,3.7997210331393347
2025-11-26,42.312,42.782,41.582,41.732,47506.0,1982520.392,0.0,-1.533669954225847,2.8858640758020195
2025-11-27,41.562,41.732,40.982,41.132,36900.0,1517770.7999999998,0.0,-1.4377456148758738,1.8300717388121617
2025-11-28,41.152,42.222,40.962,41.812,54824.0,2292301.088,0.0,1.6532140425945752,3.0760216786289685
2025-12-01,42.232,42.702,41.502,41.712,45676.0,1905237.3120000002,0.0,-0.23916578972542624,2.891426919184607
2025-12-02,41.622,41.712,41.042,41.262,31980.0,1319558.76,0.0,-1.0788262370540869,1.632474050972179
2025-12-03,40.832,41.692,39.302,39.662,65384.0,2593260.208,0.0,-3.8776598322912137,6.081115464861841
2025-12-04,39.662,39.862,38.762,39.082,44071.0,1722382.822,0.0,-1.4623569159396888,2.837830865280433
2025-12-05,38.982,39.382,38.532,39.342,31455.0,1237502.6099999999,0.0,0.6652678982651761,2.205958683691481
2025-12-08,39.332,40.072,39.092,39.732,32222.0,1280244.504,0.0,0.9913070001525082,2.506906783996736
2025-12-09,39.632,40.062,39.282,39.332,25976.0,1021688.032,0.0,-1.0067451927917026,1.9856422789063723
2025-12-10,39.192,39.512,38.872,39.332,27911.0,1097795.452,0.0,0.0,1.646429306441656
2025-12-11,39.202,39.342,37.982,38.162,46011.0,1755871.782,0.0,-2.9746771076985756,3.5806434626928527
2025-12-12,38.112,38.422,37.882,37.912,27530.0,1043717.36,0.0,-0.6551019338609132,1.425479119370675
2025-12-15,37.602,38.022,37.352,37.632,29217.0,1099494.1439999999,0.0,-0.7385524372230501,1.7937459841507866
2025-12-16,37.352,37.552,36.642,36.882,32404.0,1195124.328,0.0,-1.992984693877553,2.4834888925276912
2025-12-17,36.882,37.442,36.522,37.422,30571.0,1144027.9619999998,0.0,1.4641288433382194,2.5190296259788667
2025-12-18,37.152,38.152,37.142,37.482,32580.0,1221163.56,0.0,0.16033349366684213,2.719293522158198
2025-12-19,37.562,38.732,37.342,38.652,45281.0,1750201.212,0.0,3.1214983191932166,3.722350168710837
2025-12-22,38.632,38.732,38.142,38.282,29869.0,1143445.058,0.0,-0.9572596502121611,1.546851240102764
2025-12-23,38.382,38.382,37.892,38.052,28107.0,1069527.564,0.0,-0.6008045556658348,1.2931489496463497
2025-12-24,38.052,38.332,37.842,38.322,20286.0,777400.0920000001,0.0,0.7095553453169368,1.2948575656677819
2025-12-25,38.382,38.772,38.012,38.602,27298.0,1053757.396,0.0,0.7306508011063917,1.9993686204356467
2025-12-26,38.562,39.032,38.232,38.682,31824.0,1231015.968,0.0,0.20724314802342825,2.0924879681941753
2025-12-29,38.882,38.962,38.302,38.582,25045.0,966286.1900000001,0.0,-0.25851817382762654,1.723147616312474
2025-12-30,38.412,39.332,38.142,38.152,41352.0,1577661.504,0.0,-1.114509356694826,3.119920297834402
2025-12-31,38.752,38.872,38.082,38.172,43145.0,1646930.94,0.0,0.052421891381837504,2.0744708786303216
2026-01-05,38.372,39.652,38.212,39.482,60169.0,2375592.458,0.0,3.4318348527716758,3.7684497016643927
2026-01-06,39.482,39.822,39.062,39.262,47208.0,1853480.496,0.0,-0.5572159465072613,1.9456249039987845
2026-01-07,39.292,39.642,38.932,39.172,38369.0,1502990.4679999999,0.0,-0.22922928022006683,1.8236925922120641
2026-01-08,39.012,40.942,38.882,40.162,77563.0,3115085.206,0.0,2.527315429388355,5.2980813744149025
2026-01-09,40.122,42.282,40.002,41.892,115193.0,4825665.156,0.0,4.307554404661129,5.699715014249272
2026-01-12,42.552,47.672,42.472,46.232,288146.0,13321565.872,0.0,10.35997326458511,12.243360331512514
2026-01-13,47.002,47.482,44.082,44.192,203021.0,8971904.032,0.0,-4.412528119051739,7.712898688807219
2026-01-14,43.892,48.292,43.642,45.652,228876.0,10448647.152,0.0,3.303765387400426,10.65487374547454
2026-01-15,45.282,45.392,43.262,44.072,121040.0,5334474.88,0.0,-3.4609655655831073,4.923489436456943
2026-01-16,43.762,43.912,41.772,42.132,97103.0,4091143.596,0.0,-4.401887819931027,5.123048932299149
2026-01-19,41.982,42.382,41.322,41.482,57025.0,2365511.05,0.0,-1.5427703408335658,2.5652194956681553
2026-01-20,41.832,42.142,40.582,41.062,66086.0,2713623.332,0.0,-1.0124873439082083,3.844068798974921
2026-01-21,40.632,41.442,40.422,40.752,46480.0,1894152.9600000002,0.0,-0.7549559203156031,2.523378358319735
2026-01-22,40.742,41.722,40.592,41.022,56621.0,2322706.662,0.0,0.6625441696112899,2.783799763500203
2026-01-23,41.122,42.642,40.882,42.262,82438.0,3483994.756,0.0,3.0227682706840175,4.305073137322061
2026-01-26,42.272,42.642,40.342,40.982,72554.0,2973408.028,0.0,-3.028725569069146,5.701254275940718
2026-01-27,40.682,41.172,39.252,40.042,59435.0,2379896.27,0.0,-2.29368991264457,4.891470498318543
2026-01-28,39.722,40.692,39.052,39.132,45242.0,1770409.944,0.0,-2.272613755556674,4.199528833350406
2026-01-29,39.002,41.672,38.322,40.482,105239.0,4260285.198,0.0,3.449862005519777,8.741714941808867
2026-01-30,40.182,40.612,39.252,39.712,57732.0,2292653.1840000004,0.0,-1.9020799367620134,3.4647916029756427
2026-02-02,39.582,40.872,39.132,39.212,49710.0,1949228.5200000003,0.0,-1.2590652699435934,4.446488807114387
2026-02-03,39.592,39.962,38.622,39.312,46998.0,1847585.376,0.0,0.2550239722533876,3.4695251411112924
2026-02-04,38.982,39.452,37.892,38.242,56070.0,2144228.94,0.0,-2.721815221815227,4.116964002955756
2026-02-05,38.032,39.102,37.902,38.602,38483.0,1485520.7659999998,0.0,0.9413733591339346,3.1660598385309364
2026-02-06,38.262,38.532,37.412,37.982,43041.0,1634783.2619999999,0.0,-1.6061343971814912,2.9936918635731784
2026-02-09,39.752,40.942,39.502,40.852,113006.0,4616521.112,0.0,7.556210836712118,3.645385043795245
2026-02-10,41.452,47.142,41.102,44.902,256121.0,11500345.142,0.0,9.913835307940877,14.695148654566703
2026-02-11,43.982,44.252,41.912,42.892,175931.0,7546032.4520000005,0.0,-4.476415304440772,5.583126550868495
2026-02-12,42.512,43.402,41.162,42.732,146327.0,6252845.364,0.0,-0.373029935652347,5.44191244351587
2026-02-13,42.312,46.292,41.992,45.712,211978.0,9689938.336000001,0.0,6.973696527192752,10.240045722994868
2026-02-24,44.502,46.732,43.252,46.082,151685.0,6989948.17,0.0,0.8094154707735335,8.045870711180978
2026-02-25,45.252,45.932,42.742,43.032,118097.0,5081950.103999999,0.0,-6.61863634390869,7.463384960928372
2026-02-26,42.892,43.192,40.782,41.082,98106.0,4030390.6920000003,0.0,-4.531511433351909,5.909469864155765
2026-02-27,40.982,44.082,40.672,42.012,147028.0,6176940.336,0.0,2.2637651526215885,8.384146341463424
2026-03-02,40.942,42.182,39.962,40.212,84667.0,3404629.404,0.0,-4.28449014567266,5.555277513637953
2026-03-03,40.222,40.332,37.552,37.672,78092.0,2941881.8239999996,0.0,-6.316522431115102,7.4030677460588015
2026-03-04,37.172,37.742,36.862,37.272,42616.0,1588383.552,0.0,-1.061796559779138,2.387282296131505
2026-03-05,38.032,38.472,36.782,36.912,44863.0,1655983.0559999999,0.0,-0.965872504829357,4.5946386819640175
2026-03-06,36.492,37.252,36.482,37.182,32811.0,1219978.602,0.0,0.7314694408322664,2.1106298996765616
2026-03-09,36.382,36.902,35.492,36.472,53550.0,1953075.6,0.0,-1.9095261147867304,3.972726248168612
2026-03-10,36.862,37.722,36.792,37.282,41188.0,1535571.0159999998,0.0,2.2208817723184726,2.5277234181343764
2026-03-11,37.192,37.462,36.582,36.802,32351.0,1190581.502,0.0,-1.2874845770076582,2.4055546443606213
2026-03-12,36.682,36.882,35.732,35.782,32118.0,1149246.2759999998,0.0,-2.7715885006249774,3.218403671778794
2026-03-13,35.652,35.782,34.382,34.542,46914.0,1620503.388,0.0,-3.4654295455815665,4.071898086207896
2026-03-16,34.522,35.212,34.252,35.172,26840.0,944016.4799999999,0.0,1.8238665971860302,2.802756043442721
2026-03-17,35.152,35.302,34.452,34.472,24555.0,846459.9600000001,0.0,-1.9902194927783334,2.4672007430628162
2026-03-18,34.462,36.032,34.462,35.682,41723.0,1488760.0860000001,0.0,3.5100951496866983,4.555742557019305
2026-03-19,35.252,37.682,35.182,36.882,87127.0,3213418.014,0.0,3.3630401883302463,7.105906429424137
2026-03-20,36.882,38.472,35.332,35.332,62176.0,2196802.432,0.0,-4.2025920503226395,8.887127816144007
2026-03-23,34.702,34.982,32.402,32.742,69044.0,2260638.648,0.0,-7.330465300577393,7.962471452379477
2026-03-24,33.482,33.642,32.432,33.542,36551.0,1225993.642,0.0,2.443344939221803,3.7308830784410483
2026-03-25,33.762,34.742,33.562,34.182,31767.0,1085859.594,0.0,1.90805557211855,3.5158810559561404
2026-03-26,34.162,34.372,32.992,33.152,33126.0,1098193.152,0.0,-3.013281844245508,4.182832201745886
2026-03-27,32.892,34.142,32.672,33.942,30476.0,1034416.392,0.0,2.382963320463327,4.499265426052908
2026-03-30,33.412,33.852,33.062,33.742,24802.0,836869.0839999999,0.0,-0.5892404690354236,2.389450124009435
2026-03-31,33.992,34.562,33.312,33.432,40524.0,1354798.368,0.0,-0.9187362930472287,3.75240153698367
2026-04-01,34.002,34.132,33.262,33.732,33597.0,1133294.004,0.0,0.8973438621679763,2.6155973783897464
2026-04-02,33.502,33.502,32.262,32.522,34416.0,1119277.152,0.0,-3.5870983042808002,3.843531089207123
2026-04-03,32.762,32.832,30.982,31.202,29938.0,934125.476,0.0,-4.058790972264914,5.971209089148542
2026-04-07,31.332,32.112,31.122,31.842,25588.0,814773.096,0.0,2.0511505672713204,3.1810294968189767
2026-04-08,32.582,34.142,32.422,34.082,51082.0,1740976.724,0.0,7.034733999120668,5.305039787798427
2026-04-09,33.652,34.222,32.952,33.202,37576.0,1247598.352,0.0,-2.5820080981163174,3.8540907987375674
2026-04-10,33.482,33.882,33.292,33.612,31775.0,1068021.3,0.0,1.2348653695560596,1.7721975249309032
2026-04-13,33.432,33.432,32.742,32.932,23792.0,783518.1440000001,0.0,-2.023086992740686,2.1073850100788127
2026-04-14,33.342,33.752,32.642,33.192,29507.0,979396.344,0.0,0.7895056480019313,3.400526928497026
2026-04-15,33.572,33.702,32.812,32.892,28230.0,928541.16,0.0,-0.9038322487346262,2.712422284530052
2026-04-16,32.972,33.912,32.932,33.722,33150.0,1117884.3,0.0,2.5234099477076333,2.9758289809303924
2026-04-17,33.492,33.802,32.902,33.662,33480.0,1127003.76,0.0,-0.17792538995314855,2.7353960245577733
2026-04-20,33.742,35.322,33.482,35.172,59451.0,2091010.572,0.0,4.485770304794712,5.495490114091163
2026-04-21,35.562,37.012,35.302,35.982,90986.0,3273858.252,0.0,2.3029682702149445,4.843918191603878
2026-04-22,35.482,35.962,34.832,35.252,44467.0,1567550.6840000001,0.0,-2.028792173864702,3.244143316490591
2026-04-23,34.402,35.772,34.082,34.422,46346.0,1595322.0119999999,0.0,-2.3544763417678527,4.958629188427902
2026-04-24,34.402,34.402,32.912,33.412,39450.0,1318103.4,0.0,-2.934170007553305,4.527224112785616
2026-04-27,33.592,33.782,32.402,33.372,37340.0,1246110.48,0.0,-0.11971746677840178,4.258996358249477
2026-04-28,33.182,33.182,31.702,32.042,45312.0,1451887.104,0.0,-3.9853769627232305,4.668475175067821
2026-04-29,32.0,32.9,31.93,32.07,36592.0,1173505.44,0.0,0.08738530678484846,3.037895396179138
2026-04-30,32.07,32.49,31.68,32.24,29138.0,939409.1200000001,0.0,0.5300904271905216,2.5568181818181888
2026-05-06,32.5,33.0,32.19,32.42,31590.0,1024147.8,0.0,0.5583126550868567,2.516309412861144
2026-05-07,32.42,34.73,32.26,34.15,58209.0,1987837.3499999999,0.0,5.336212214682279,7.656540607563543
2026-05-08,34.62,35.47,33.84,33.88,51105.0,1731437.4000000001,0.0,-0.7906295754026238,4.816784869976345
2026-05-11,33.72,34.35,33.42,33.98,34991.0,1188994.18,0.0,0.2951593860684554,2.7827648114901247
2026-05-12,33.86,33.98,32.63,32.69,34979.0,1143463.51,0.0,-3.796350794585046,4.137296965982207
2026-05-13,32.89,33.23,32.46,32.94,27664.0,911252.1599999999,0.0,0.7647598654022536,2.3721503388786074
2026-05-14,32.97,33.5,31.06,31.11,46369.0,1442539.59,0.0,-5.5555555555555465,7.85576303927882
2026-05-15,31.04,31.98,30.68,30.94,43100.0,1333514.0,0.0,-0.5464480874316835,4.237288135593223
